carrier,date,comp_alt_trans,comp_no_trans,comp_volunteers,denied_boarding,downgrades,no_comp_fail_comply,no_comp_new_flight,no_comp_small_equip,pass_no_trans,pass_trans,receive_comp,total_boardings,upgrades,volunteer_for_pay,denied_per_10k
Atlantic Southeast,2011-04-01,8492.0,167274.0,0.0,346.0,921.0,3.0,10.0,0.0,294.0,39.0,333.0,3708749.0,5558.0,11694.0,0.9329291359431441
Atlantic Southeast,2011-07-01,9652.0,268311.0,0.0,393.0,837.0,2.0,10.0,0.0,343.0,38.0,381.0,3723441.0,6337.0,10215.0,1.0554752982523423
Atlantic Southeast,2011-10-01,21909.0,301664.0,0.0,366.0,804.0,1.0,7.0,0.0,317.0,41.0,358.0,3426978.0,4399.0,7463.0,1.0679963513042687
Atlantic Southeast,2011-01-01,2870.0,95498.0,0.0,179.0,823.0,0.0,4.0,3.0,157.0,15.0,172.0,3185462.0,3531.0,7702.0,0.5619279087303506
Comair,2008-04-01,2798.0,26650.0,0.0,483.0,203.0,3.0,0.0,0.0,357.0,123.0,480.0,1364690.0,2383.0,3056.0,3.5392653276568304
Comair,2008-07-01,2938.0,61368.0,0.0,721.0,198.0,0.0,1.0,0.0,540.0,180.0,720.0,2078403.0,3032.0,5058.0,3.4690096194048987
Comair,2008-10-01,1825.0,53591.0,0.0,460.0,193.0,0.0,1.0,0.0,393.0,66.0,459.0,1609674.0,2561.0,3921.0,2.8577215013723274
Comair,2009-01-01,2904.0,94668.0,0.0,437.0,264.0,0.0,1.0,0.0,398.0,38.0,436.0,1377802.0,1386.0,3365.0,3.1717184326920704
Comair,2009-04-01,5712.0,34784.0,0.0,712.0,247.0,2.0,17.0,3.0,267.0,423.0,692.0,1689159.0,2642.0,5219.0,4.215115332541223
Comair,2009-07-01,3022.0,39026.0,0.0,405.0,227.0,5.0,4.0,0.0,246.0,150.0,401.0,1645034.0,3420.0,5588.0,2.4619551936312565
Comair,2009-10-01,856.0,17254.0,0.0,56.0,233.0,7.0,3.0,1.0,35.0,10.0,52.0,1419761.0,2032.0,4713.0,0.3944325840757705
Comair,2010-01-01,3231.0,61796.0,0.0,132.0,153.0,4.0,8.0,0.0,106.0,14.0,124.0,1315764.0,1299.0,4148.0,1.0032194223280162
Comair,2010-04-01,5020.0,47008.0,0.0,106.0,249.0,0.0,3.0,2.0,83.0,18.0,101.0,1580773.0,2524.0,5767.0,0.670558011808147
Comair,2010-07-01,3572.0,50128.0,0.0,106.0,527.0,0.0,5.0,1.0,89.0,11.0,100.0,1751303.0,4726.0,5489.0,0.6052636237133151
Comair,2010-10-01,999.0,24291.0,0.0,57.0,408.0,1.0,3.0,0.0,48.0,5.0,53.0,1597859.0,2362.0,3938.0,0.35672734577957127
Continental,2008-01-01,2648.0,175562.0,4990.0,1586.0,855.0,124.0,88.0,100.0,1221.0,53.0,1406.0,10075301.0,1147.0,10457.0,1.5741465192950563
Continental,2008-04-01,6484.0,166871.0,3100.0,1420.0,817.0,169.0,83.0,70.0,1022.0,76.0,1194.0,10819897.0,1842.0,10245.0,1.3123969664406232
Continental,2008-07-01,5206.0,282239.0,4100.0,1348.0,573.0,185.0,104.0,104.0,890.0,65.0,1080.0,10171175.0,2412.0,9036.0,1.3253139386550719
Continental,2008-10-01,3709.0,267948.0,2161.0,1317.0,792.0,85.0,95.0,77.0,975.0,85.0,1157.0,9217296.0,1850.0,8087.0,1.428835528337161
Continental,2009-01-01,5823.0,170242.0,2529.0,1230.0,990.0,194.0,95.0,49.0,814.0,78.0,950.0,8626868.0,2824.0,9797.0,1.4257781619007037
Continental,2009-04-01,7641.0,186520.0,1500.0,1368.0,817.0,237.0,48.0,207.0,827.0,49.0,1002.0,9830277.0,3919.0,9795.0,1.3916189747247203
Continental,2009-07-01,5695.0,163387.0,7402.0,1339.0,731.0,141.0,90.0,201.0,849.0,58.0,992.0,9873769.0,3236.0,9743.0,1.3561184184073984
Continental,2009-10-01,8593.0,407443.0,9936.0,1956.0,943.0,77.0,111.0,197.0,1503.0,68.0,1646.0,9193271.0,2760.0,8580.0,2.1276431424680076
Continental,2010-01-01,21219.0,587081.0,15910.0,2320.0,929.0,177.0,80.0,203.0,1784.0,76.0,2055.0,8494356.0,2867.0,10013.0,2.731225298303956
Continental,2010-04-01,23289.0,651649.0,12156.0,1852.0,1095.0,178.0,18.0,65.0,1510.0,81.0,1642.0,9456516.0,4228.0,8075.0,1.9584379701784462
Continental,2010-07-01,11313.0,367151.0,5849.0,1143.0,1004.0,85.0,8.0,92.0,898.0,60.0,1043.0,9511544.0,2483.0,7842.0,1.2016976423596422
Continental,2010-10-01,15432.0,472128.0,8813.0,1366.0,1138.0,88.0,8.0,67.0,1152.0,51.0,1265.0,9220356.0,2080.0,6665.0,1.4815046186936816
Continental,2011-04-01,13499.0,461277.0,7520.0,1712.0,1398.0,119.0,18.0,234.0,1266.0,75.0,1555.0,10177417.0,1872.0,7981.0,1.6821556982483865
Continental,2011-07-01,11208.0,532014.0,17758.0,1657.0,1151.0,129.0,73.0,121.0,1273.0,61.0,1441.0,10157979.0,2531.0,8628.0,1.6312299917139028
Continental,2011-10-01,23833.0,738290.0,3438.0,1077.0,1317.0,73.0,13.0,20.0,908.0,63.0,946.0,9633366.0,1409.0,6593.0,1.1179892884792295
Continental,2011-01-01,18275.0,404592.0,8479.0,1298.0,798.0,113.0,17.0,23.0,1080.0,65.0,1155.0,8706805.0,1210.0,7133.0,1.4907879526416405
Delta,2008-01-01,6664.0,249034.0,0.0,2836.0,5997.0,6.0,20.0,0.0,2432.0,378.0,2810.0,15722610.0,25298.0,15458.0,1.8037717656292436
Delta,2008-04-01,18676.0,244746.0,0.0,2370.0,5360.0,7.0,21.0,2.0,2026.0,314.0,2340.0,16734131.0,28493.0,15169.0,1.4162671488588203
Delta,2008-07-01,14773.0,348899.0,0.0,2838.0,6624.0,14.0,4.0,3.0,2476.0,341.0,2817.0,17188020.0,39202.0,18629.0,1.6511500452059051
Delta,2008-10-01,10982.0,518545.0,0.0,2359.0,6513.0,7.0,5.0,0.0,2094.0,253.0,2347.0,16090329.0,32185.0,12987.0,1.466098051817337
Delta,2009-01-01,18632.0,702468.0,0.0,2372.0,5929.0,4.0,6.0,0.0,2177.0,185.0,2362.0,14426780.0,29180.0,13981.0,1.644164532903392
Delta,2009-04-01,163340.0,555636.0,0.0,2554.0,6771.0,6.0,64.0,9.0,1565.0,910.0,2475.0,15881066.0,46733.0,16303.0,1.608204386279863
Delta,2009-07-01,15400.0,499172.0,0.0,1473.0,7253.0,3.0,15.0,3.0,1194.0,258.0,1452.0,16549227.0,51618.0,16313.0,0.8900717840174649
Delta,2009-10-01,10315.0,329780.0,0.0,557.0,6232.0,3.0,6.0,4.0,514.0,30.0,544.0,15029156.0,26384.0,10505.0,0.3706129605681117
Delta,2010-01-01,16132.0,712727.0,0.0,1372.0,8809.0,33.0,63.0,30.0,1182.0,64.0,1279.0,21884456.0,49846.0,30969.0,0.6269289947166153
Delta,2010-04-01,15564.0,584404.0,0.0,1017.0,12908.0,2.0,21.0,4.0,944.0,46.0,990.0,25552761.0,73619.0,30642.0,0.3980000439091494
Delta,2010-07-01,12068.0,476124.0,0.0,921.0,12838.0,9.0,37.0,31.0,801.0,43.0,844.0,26763823.0,83325.0,29292.0,0.34412124157299945
Delta,2010-10-01,11494.0,387540.0,0.0,704.0,12018.0,25.0,11.0,22.0,608.0,38.0,646.0,24546433.0,39790.0,18424.0,0.28680338198222116
Delta,2011-04-01,12635.0,461027.0,0.0,763.0,11480.0,3.0,22.0,2.0,696.0,40.0,736.0,26752092.0,49330.0,28195.0,0.28521133973373003
Delta,2011-07-01,37493.0,843719.0,0.0,1036.0,11730.0,7.0,9.0,2.0,926.0,92.0,1018.0,27524156.0,68871.0,30608.0,0.37639664591350236
Delta,2011-10-01,42692.0,731701.0,0.0,730.0,8991.0,1.0,6.0,2.0,647.0,74.0,721.0,24550823.0,37229.0,20145.0,0.2973423742250922
Delta,2011-01-01,5778.0,392284.0,0.0,656.0,10246.0,6.0,16.0,15.0,600.0,19.0,619.0,22640522.0,29604.0,23802.0,0.28974596963797916
Delta,2012-01-01,54580.0,1011119.0,0.0,1023.0,8578.0,1.0,37.0,9.0,883.0,93.0,976.0,23153402.0,26713.0,28208.0,0.44183571813766287
Delta,2012-04-01,39302.0,934058.0,0.0,1044.0,10517.0,2.0,117.0,31.0,825.0,69.0,894.0,27142748.0,47764.0,28487.0,0.3846331255774102
Delta,2012-07-01,60584.0,1063410.0,0.0,1254.0,13468.0,0.0,166.0,9.0,969.0,110.0,1079.0,28164144.0,65443.0,33809.0,0.4452469778595082
Delta,2012-10-01,51688.0,2066507.0,0.0,2021.0,11719.0,6.0,125.0,8.0,1792.0,90.0,1882.0,25496756.0,35934.0,31031.0,0.79264985710339
Delta,2013-01-01,41526.0,987176.0,0.0,1277.0,11651.0,139.0,197.0,18.0,847.0,76.0,923.0,24130377.0,27969.0,22445.0,0.5292084744469595
Delta,2013-04-01,29400.0,1169396.0,0.0,2374.0,13810.0,677.0,620.0,69.0,959.0,49.0,1008.0,27642624.0,39428.0,20416.0,0.8588186128784301
Delta,2013-07-01,45306.0,902110.0,0.0,1060.0,13203.0,153.0,22.0,2.0,809.0,74.0,883.0,28644455.0,42548.0,18240.0,0.3700541692973387
Delta,2013-10-01,51804.0,1462992.0,0.0,1359.0,13980.0,16.0,9.0,2.0,1246.0,86.0,1332.0,26365699.0,22815.0,19924.0,0.515442431471284
Delta,2014-01-01,41526.0,987176.0,0.0,1277.0,11651.0,139.0,197.0,18.0,847.0,76.0,923.0,24130377.0,27969.0,22445.0,0.5292084744469595
Delta,2014-04-01,72922.0,1427602.0,0.0,1405.0,15867.0,5.0,16.0,16.0,1245.0,123.0,1368.0,30361746.0,26486.0,29451.0,0.4627533607586336
Delta,2014-07-01,12358.0,477e3,0.0,564.0,16018.0,14.0,20.0,86.0,422.0,22.0,444.0,31309829.0,37060.0,26777.0,0.18013512625699746
Delta,2014-10-01,2918.0,162947.0,0.0,205.0,10490.0,21.0,3.0,38.0,140.0,3.0,143.0,28707710.0,20402.0,27149.0,0.07140938793097742
Delta,2015-01-01,9444.0,570872.0,0.0,604.0,14356.0,12.0,10.0,80.0,485.0,17.0,502.0,27561992.0,19244.0,40939.0,0.21914236097303852
Delta,2015-04-01,5538.0,320192.0,0.0,389.0,19553.0,4.0,4.0,51.0,276.0,54.0,330.0,32706490.0,21981.0,38643.0,0.11893663918078645
Delta,2015-07-01,5384.0,350906.0,0.0,479.0,17613.0,13.0,13.0,113.0,306.0,34.0,340.0,33714771.0,31522.0,33166.0,0.14207422616039717
Delta,2015-10-01,12872.0,422220.0,0.0,466.0,18917.0,4.0,12.0,80.0,349.0,21.0,370.0,31061602.0,20079.0,32658.0,0.1500244578499203
Delta,2016-01-01,2243.0,267168.0,3762.0,304.0,18085.0,4.0,14.0,55.0,227.0,4.0,231.0,29449621.0,20194.0,28325.0,0.10322713490947812
Endeavor,2013-07-01,19462.0,223049.0,0.0,240.0,864.0,5.0,0.0,1.0,199.0,35.0,234.0,3291022.0,3546.0,4104.0,0.7292567475999857
Endeavor,2013-10-01,16069.0,230556.0,0.0,249.0,1525.0,3.0,2.0,0.0,215.0,29.0,244.0,3036170.0,4118.0,4958.0,0.82011218080674
Envoy,2014-07-01,4342.0,83486.0,0.0,422.0,18.0,5.0,0.0,234.0,142.0,41.0,417.0,3940167.0,34.0,3340.0,1.0710205937971664
Envoy,2014-10-01,2850.0,149222.0,0.0,611.0,3.0,10.0,0.0,411.0,174.0,16.0,601.0,3643382.0,84.0,4749.0,1.6770132805179365
Envoy,2015-01-01,6236.0,251671.0,0.0,784.0,5.0,8.0,0.0,535.0,211.0,30.0,776.0,3094217.0,48.0,4485.0,2.533758944508417
Envoy,2015-04-01,9717.0,249685.0,0.0,924.0,60.0,17.0,0.0,532.0,325.0,50.0,907.0,3255510.0,58.0,5596.0,2.8382649723084863
Envoy,2015-07-01,10713.0,172725.0,0.0,529.0,39.0,8.0,0.0,276.0,205.0,40.0,521.0,2958349.0,75.0,4279.0,1.7881595443945255
Envoy,2015-10-01,5813.0,154225.0,0.0,555.0,78.0,8.0,0.0,308.0,199.0,40.0,547.0,2592952.0,55.0,3765.0,2.1404175626853097
ExpressJet,2008-04-01,3757.0,46227.0,938.0,332.0,1.0,28.0,17.0,0.0,257.0,30.0,294.0,1905479.0,5.0,2966.0,1.742344051023391
ExpressJet,2008-07-01,2490.0,66946.0,1413.0,582.0,1.0,26.0,39.0,0.0,467.0,50.0,532.0,3457303.0,4.0,4798.0,1.6833930957165166
ExpressJet,2008-10-01,1613.0,55732.0,1e3,461.0,0.0,37.0,33.0,0.0,361.0,30.0,400.0,2786163.0,4.0,4321.0,1.6546052761450065
ExpressJet,2009-01-01,2977.0,77844.0,2083.0,615.0,3.0,74.0,48.0,0.0,449.0,44.0,514.0,2569898.0,2.0,5191.0,2.393091087661845
ExpressJet,2009-04-01,2279.0,95752.0,600.0,738.0,0.0,103.0,59.0,0.0,530.0,46.0,594.0,3225197.0,8.0,5730.0,2.288232315731411
ExpressJet,2009-07-01,2941.0,71284.0,1450.0,426.0,1.0,33.0,16.0,0.0,324.0,39.0,370.0,3448058.0,4.0,4747.0,1.2354780575036732
ExpressJet,2009-10-01,5189.0,98944.0,2271.0,607.0,0.0,74.0,32.0,0.0,454.0,47.0,520.0,3151179.0,0.0,4824.0,1.9262631542035535
ExpressJet,2010-01-01,11059.0,169592.0,4586.0,870.0,0.0,59.0,20.0,0.0,714.0,77.0,791.0,3296038.0,0.0,6420.0,2.6395326752907584
ExpressJet,2010-04-01,7819.0,167061.0,2230.0,818.0,0.0,75.0,20.0,0.0,654.0,69.0,724.0,4176099.0,0.0,7358.0,1.9587658242776333
ExpressJet,2010-07-01,7019.0,149541.0,2485.0,621.0,0.0,49.0,8.0,0.0,507.0,57.0,566.0,4303947.0,0.0,6489.0,1.4428616337515308
ExpressJet,2010-10-01,3261.0,131196.0,2522.0,664.0,0.0,56.0,22.0,1.0,553.0,32.0,596.0,3893575.0,0.0,5306.0,1.705373596245096
ExpressJet,2011-04-01,13291.0,185327.0,8256.0,811.0,0.0,51.0,24.0,0.0,662.0,74.0,752.0,4339911.0,0.0,7985.0,1.8687019157766138
ExpressJet,2011-07-01,24850.0,288315.0,6309.0,919.0,0.0,35.0,19.0,0.0,702.0,163.0,872.0,4367314.0,0.0,7699.0,2.1042682069574115
ExpressJet,2011-10-01,20416.0,305352.0,14923.0,678.0,0.0,13.0,1.0,0.0,616.0,48.0,649.0,4062518.0,0.0,5857.0,1.6689156823428228
ExpressJet,2011-01-01,11585.0,124794.0,3228.0,556.0,0.0,32.0,22.0,0.0,443.0,59.0,528.0,3512336.0,0.0,6434.0,1.5829920599851495
ExpressJet,2012-01-01,33365.0,834540.0,10147.0,1301.0,854.0,12.0,26.0,27.0,1173.0,63.0,1224.0,6940867.0,3330.0,13962.0,1.8744056037956067
ExpressJet,2012-04-01,43618.0,886114.0,43654.0,1577.0,910.0,34.0,74.0,69.0,1297.0,103.0,1471.0,7989888.0,4043.0,14476.0,1.9737448134441935
ExpressJet,2012-07-01,49078.0,1242909.0,50111.0,2009.0,1385.0,17.0,101.0,32.0,1784.0,75.0,1867.0,8193856.0,5483.0,16699.0,2.451837083785705
ExpressJet,2012-10-01,40414.0,1121100.0,36918.0,1677.0,1735.0,18.0,79.0,27.0,1517.0,36.0,1512.0,7729179.0,4584.0,13374.0,2.1697000418802563
ExpressJet,2013-01-01,29071.0,1070441.0,32225.0,1763.0,2343.0,32.0,63.0,22.0,1616.0,30.0,1610.0,7107265.0,3999.0,13100.0,2.4805603843391233
ExpressJet,2013-04-01,27073.0,1132337.0,0.0,1593.0,1797.0,26.0,90.0,28.0,1399.0,50.0,1459.0,8226123.0,5388.0,11602.0,1.936513713689912
ExpressJet,2013-07-01,29129.0,783227.0,0.0,1158.0,1807.0,20.0,22.0,43.0,997.0,76.0,1104.0,8253891.0,5105.0,9715.0,1.4029746697648418
ExpressJet,2013-10-01,54558.0,1341374.0,0.0,1908.0,1872.0,23.0,51.0,35.0,1684.0,115.0,1821.0,7769435.0,4685.0,13427.0,2.455777028831569
ExpressJet,2014-01-01,29071.0,1070441.0,32225.0,1763.0,2343.0,32.0,63.0,22.0,1616.0,30.0,1610.0,7107265.0,3999.0,13100.0,2.4805603843391233
ExpressJet,2014-04-01,59280.0,2132120.0,0.0,2784.0,2245.0,54.0,72.0,95.0,2451.0,112.0,2645.0,7735969.0,6336.0,16961.0,3.598773469748909
ExpressJet,2014-07-01,20256.0,714781.0,0.0,1120.0,2294.0,23.0,22.0,80.0,931.0,64.0,1030.0,7834239.0,6350.0,10615.0,1.429621945411673
ExpressJet,2014-10-01,26154.0,827722.0,1300.0,1247.0,1547.0,28.0,55.0,42.0,1056.0,66.0,1165.0,6968965.0,4414.0,11856.0,1.7893618349353169
ExpressJet,2015-01-01,29789.0,851724.0,0.0,1312.0,1566.0,18.0,55.0,121.0,1056.0,62.0,1237.0,6083566.0,3498.0,12437.0,2.1566298450612686
ExpressJet,2015-04-01,31941.0,878936.0,0.0,1338.0,2200.0,16.0,35.0,172.0,1042.0,73.0,1280.0,6567149.0,3842.0,12001.0,2.037413800113261
ExpressJet,2015-07-01,26037.0,663404.0,500.0,962.0,2170.0,5.0,20.0,128.0,758.0,51.0,909.0,6328398.0,4535.0,9527.0,1.5201319512457971
ExpressJet,2015-10-01,20851.0,683972.0,0.0,996.0,1966.0,6.0,19.0,107.0,826.0,38.0,970.0,5757488.0,3426.0,8968.0,1.729921104481677
ExpressJet,2016-01-01,12765.0,489205.0,500.0,757.0,1736.0,7.0,18.0,138.0,562.0,32.0,710.0,5175359.0,3293.0,7708.0,1.462700461938969
Frontier,2008-01-01,1800.0,3600.0,450.0,333.0,0.0,19.0,0.0,58.0,237.0,19.0,0.0,2507991.0,0.0,1147.0,1.3277559608467493
Frontier,2008-04-01,1400.0,3e3,550.0,150.0,0.0,9.0,0.0,35.0,98.0,8.0,0.0,2771920.0,0.0,1115.0,0.541141158474992
Frontier,2008-07-01,1600.0,4e3,1200.0,173.0,0.0,14.0,0.0,26.0,120.0,13.0,0.0,2869297.0,0.0,1053.0,0.602935144043994
Frontier,2008-10-01,800.0,12800.0,3600.0,327.0,0.0,12.0,0.0,21.0,285.0,9.0,17.0,2348314.0,0.0,1121.0,1.3924883980592033
Frontier,2009-01-01,1124.0,5862.0,1679.0,232.0,0.0,18.0,3.0,32.0,174.0,5.0,9.0,2094048.0,0.0,632.0,1.107902015617598
Frontier,2009-04-01,694.0,4851.0,988.0,639.0,0.0,28.0,3.0,74.0,525.0,9.0,0.0,2476619.0,0.0,2123.0,2.580130411662028
Frontier,2009-07-01,582.0,3950.0,679.0,601.0,0.0,38.0,5.0,148.0,396.0,14.0,0.0,2646678.0,0.0,2708.0,2.2707711327180715
Frontier,2009-10-01,400.0,8600.0,1600.0,297.0,0.0,12.0,5.0,38.0,234.0,8.0,9.0,2201707.0,0.0,1155.0,1.3489533348442821
Frontier,2010-01-01,522.0,6129.0,1423.0,476.0,0.0,22.0,6.0,101.0,339.0,8.0,5.0,2014717.0,0.0,1335.0,2.362614699732022
Frontier,2010-04-01,849.0,7598.0,1158.0,750.0,0.0,58.0,3.0,196.0,463.0,30.0,5.0,2483643.0,0.0,2202.0,3.019757670486459
Frontier,2010-07-01,749.0,6575.0,1765.0,694.0,0.0,39.0,3.0,291.0,340.0,21.0,18.0,2606366.0,0.0,2428.0,2.6627112232127033
Frontier,2010-10-01,678.0,3465.0,1229.0,188.0,0.0,26.0,6.0,48.0,98.0,10.0,18.0,2241300.0,0.0,784.0,0.8387989113460939
Frontier,2011-04-01,323.0,3802.0,600.0,248.0,0.0,8.0,6.0,36.0,191.0,7.0,10.0,2638684.0,0.0,1201.0,0.939862446583221
Frontier,2011-07-01,297.0,7564.0,512.0,330.0,0.0,9.0,6.0,88.0,213.0,14.0,23.0,3045475.0,0.0,1297.0,1.0835748118109654
Frontier,2011-10-01,1271.0,25345.0,689.0,212.0,0.0,6.0,5.0,51.0,142.0,8.0,47.0,2721582.0,0.0,1108.0,0.7789587085746451
Frontier,2011-01-01,592.0,7097.0,1850.0,233.0,0.0,14.0,8.0,69.0,119.0,23.0,23.0,2090355.0,0.0,837.0,1.1146432065366887
Frontier,2012-01-01,886.0,14409.0,4755.0,109.0,0.0,4.0,3.0,29.0,68.0,5.0,17.0,2409538.0,0.0,399.0,0.45236887735325193
Frontier,2012-04-01,795.0,13598.0,2251.0,261.0,0.0,6.0,8.0,108.0,132.0,7.0,20.0,2597591.0,0.0,798.0,1.0047771184917103
Frontier,2012-07-01,896.0,18215.0,3251.0,333.0,0.0,10.0,12.0,158.0,140.0,13.0,26.0,2779046.0,0.0,1059.0,1.1982529256442678
Frontier,2012-10-01,227.0,4899.0,2215.0,105.0,0.0,5.0,5.0,28.0,62.0,5.0,7.0,2537924.0,0.0,426.0,0.4137239728218812
Frontier,2013-01-01,898.0,1372444.0,498.0,180.0,0.0,7.0,3.0,48.0,118.0,4.0,18.0,2264114.0,0.0,492.0,0.7950129719616592
Frontier,2013-04-01,1346.0,26456.0,1023.0,357.0,0.0,25.0,10.0,145.0,171.0,6.0,29.0,2589674.0,0.0,908.0,1.3785518949489395
Frontier,2013-07-01,2549.0,52596.0,1987.0,416.0,0.0,35.0,5.0,179.0,189.0,8.0,68.0,2842615.0,0.0,1169.0,1.4634412328085231
Frontier,2013-10-01,3522.0,63580.0,1562.0,319.0,0.0,68.0,3.0,98.0,140.0,10.0,48.0,2665493.0,0.0,924.0,1.1967767313588893
